x,y,land_cover,site,cluster_label,grad_cam_value
7,18,Crops,160,0,0.0
8,18,Crops,160,0,0.0
9,18,Crops,160,7,0.20704913139343262
10,18,Crops,160,7,0.3966762125492096
11,18,Crops,160,7,0.2934865355491638
12,18,Crops,160,7,0.122141033411026
13,18,Tree,160,7,0.12813030183315277
14,18,Tree,160,7,0.18411210179328918
15,18,Grass,160,7,0.2781136929988861
16,18,Crops,160,7,0.20762060582637787
17,18,Crops,160,7,0.07909540086984634
18,18,Crops,160,0,0.0
0,0,Tree,161,1,0.16488754749298096
1,0,Tree,161,1,0.20369404554367065
2,0,Tree,161,1,0.16355839371681213
3,0,Tree,161,0,0.0
4,0,Tree,161,0,0.0
5,0,Tree,161,0,0.0
6,0,Tree,161,0,0.0
7,0,Tree,161,4,0.11981828510761261
8,0,Tree,161,4,0.05572892352938652
9,0,Tree,161,4,0.0167058277875185
10,0,Tree,161,0,0.0
11,0,Tree,161,0,0.0
12,0,Tree,161,0,0.0
13,0,Tree,161,0,0.0
14,0,Tree,161,0,0.0
15,0,Tree,161,0,0.0
16,0,Tree,161,0,0.0
17,0,Tree,161,0,0.0
18,0,Tree,161,0,0.0
0,1,Tree,161,0,0.0
1,1,Tree,161,1,0.15296046435832977
2,1,Tree,161,1,0.17155948281288147
3,1,Tree,161,1,0.2168334722518921
4,1,Tree,161,0,0.0
5,1,Tree,161,0,0.0
6,1,Tree,161,0,0.0
7,1,Tree,161,0,0.0
8,1,Tree,161,4,0.020075887441635132
9,1,Tree,161,4,0.23318931460380554
10,1,Tree,161,4,0.185860738158226
11,1,Tree,161,0,0.0
12,1,Tree,161,0,0.0
13,1,Tree,161,0,0.0
14,1,Tree,161,0,0.0
15,1,Tree,161,0,0.0
16,1,Tree,161,0,0.0
17,1,Tree,161,0,0.0
18,1,Tree,161,6,0.062349241226911545
0,2,Tree,161,1,0.0761680155992508
1,2,Tree,161,1,0.6442433595657349
2,2,Tree,161,1,0.7586402893066406
3,2,Tree,161,1,0.7203128933906555
4,2,Tree,161,1,0.0930037647485733
5,2,Tree,161,0,0.0
6,2,Tree,161,0,0.0
7,2,Tree,161,0,0.0
8,2,Tree,161,4,0.22746029496192932
9,2,Tree,161,4,0.3472764492034912
10,2,Tree,161,4,0.2553410530090332
11,2,Tree,161,0,0.0
12,2,Tree,161,0,0.0
13,2,Tree,161,5,0.041817743331193924
14,2,Tree,161,0,0.0
15,2,Tree,161,0,0.0
16,2,Tree,161,0,0.0
17,2,Tree,161,6,0.1845966875553131
18,2,Tree,161,6,0.401519238948822
0,3,Crops,161,1,0.13462159037590027
1,3,Tree,161,1,0.43490204215049744
2,3,Tree,161,1,0.5500630736351013
3,3,Tree,161,1,0.8019865155220032
4,3,Tree,161,1,0.5945314764976501
5,3,Tree,161,1,0.4665011763572693
6,3,Tree,161,0,0.0
7,3,Tree,161,0,0.0
8,3,Tree,161,0,0.0
9,3,Tree,161,0,0.0
10,3,Tree,161,0,0.0
11,3,Tree,161,0,0.0
12,3,Tree,161,0,0.0
13,3,Tree,161,0,0.0
14,3,Tree,161,0,0.0
15,3,Tree,161,6,0.09396468102931976
16,3,Tree,161,6,0.051642388105392456
17,3,Tree,161,6,0.2681114673614502
18,3,Tree,161,6,0.26621007919311523
0,4,Crops,161,1,0.0032727159559726715
1,4,Crops,161,1,0.024488458409905434
2,4,Crops,161,0,0.0
3,4,Crops,161,1,0.14803358912467957
4,4,Tree,161,1,0.07888448983430862
5,4,Tree,161,1,0.23478049039840698
6,4,Tree,161,0,0.0
7,4,Tree,161,0,0.0
8,4,Tree,161,0,0.0
9,4,Tree,161,0,0.0
10,4,Tree,161,0,0.0
11,4,Tree,161,0,0.0
12,4,Tree,161,0,0.0
13,4,Tree,161,0,0.0
14,4,Tree,161,0,0.0
15,4,Tree,161,0,0.0
16,4,Tree,161,0,0.0
17,4,Tree,161,6,0.08801160007715225
18,4,Tree,161,6,0.19048839807510376
0,5,Grass,161,0,0.0
1,5,Grass,161,0,0.0
2,5,Tree,161,0,0.0
3,5,Tree,161,0,0.0
4,5,Tree,161,0,0.0
5,5,Tree,161,0,0.0
6,5,Tree,161,0,0.0
7,5,Tree,161,0,0.0
8,5,Tree,161,0,0.0
9,5,Tree,161,0,0.0
10,5,Tree,161,0,0.0
11,5,Tree,161,0,0.0
12,5,Tree,161,0,0.0
13,5,Tree,161,0,0.0
14,5,Tree,161,0,0.0
15,5,Tree,161,3,0.00145305460318923
16,5,Tree,161,0,0.0
17,5,Tree,161,0,0.0
18,5,Tree,161,6,0.07822210341691971
0,6,Tree,161,0,0.0
1,6,Tree,161,0,0.0
2,6,Tree,161,0,0.0
3,6,Tree,161,0,0.0
4,6,Tree,161,0,0.0
5,6,Tree,161,0,0.0
6,6,Tree,161,0,0.0
7,6,Tree,161,0,0.0
8,6,Tree,161,0,0.0
9,6,Tree,161,0,0.0
10,6,Tree,161,0,0.0
11,6,Tree,161,0,0.0
12,6,Tree,161,0,0.0
13,6,Tree,161,0,0.0
14,6,Tree,161,0,0.0
15,6,Tree,161,3,0.08542971312999725
16,6,Tree,161,0,0.0
17,6,Tree,161,0,0.0
18,6,Tree,161,6,0.01929927058517933
0,7,Tree,161,0,0.0
1,7,Tree,161,0,0.0
2,7,Tree,161,0,0.0
3,7,Tree,161,0,0.0
4,7,Tree,161,0,0.0
5,7,Tree,161,3,0.0004541326779872179
6,7,Tree,161,3,0.1565711945295334
7,7,Tree,161,3,0.11039384454488754
8,7,Tree,161,0,0.0
9,7,Tree,161,0,0.0
10,7,Tree,161,0,0.0
11,7,Tree,161,0,0.0
12,7,Tree,161,0,0.0
13,7,Tree,161,0,0.0
14,7,Tree,161,3,0.07176472246646881
15,7,Tree,161,3,0.1755092293024063
16,7,Tree,161,0,0.0
17,7,Tree,161,0,0.0
18,7,Tree,161,0,0.0
0,8,Tree,161,0,0.0
1,8,Tree,161,0,0.0
2,8,Tree,161,0,0.0
3,8,Tree,161,0,0.0
4,8,Grass,161,0,0.0
5,8,Grass,161,3,0.18097080290317535
6,8,Tree,161,3,0.26769980788230896
7,8,Tree,161,3,0.3389451205730438
8,8,Tree,161,3,0.12034493684768677
9,8,Tree,161,0,0.0
10,8,Grass,161,0,0.0
11,8,Tree,161,0,0.0
12,8,Tree,161,0,0.0
13,8,Tree,161,0,0.0
14,8,Tree,161,3,0.14952674508094788
15,8,Tree,161,3,0.2305217981338501
16,8,Tree,161,0,0.0
17,8,Tree,161,0,0.0
18,8,Tree,161,0,0.0
0,9,Tree,161,0,0.0
1,9,Tree,161,0,0.0
2,9,Tree,161,0,0.0
3,9,Tree,161,0,0.0
4,9,Tree,161,0,0.0
5,9,Tree,161,3,0.21857641637325287
6,9,Tree,161,3,0.3497767150402069
7,9,Tree,161,3,0.5513262152671814
8,9,Grass,161,3,0.3973980247974396
9,9,Grass,161,3,0.21973861753940582
10,9,Crops,161,0,0.0
11,9,Grass,161,0,0.0
12,9,Tree,161,0,0.0
13,9,Tree,161,3,0.1754624992609024
14,9,Crops,161,3,0.4015430212020874
15,9,Tree,161,3,0.6340427398681641
16,9,Crops,161,3,0.1546832025051117
17,9,Crops,161,0,0.0
18,9,Grass,161,0,0.0
0,10,Tree,161,0,0.0
1,10,Crops,161,2,0.059873174875974655
2,10,Crops,161,0,0.0
3,10,Tree,161,0,0.0
4,10,Tree,161,0,0.0
5,10,Grass,161,0,0.0
6,10,Grass,161,0,0.0
7,10,Crops,161,3,0.2360755056142807
8,10,Crops,161,3,0.1392166167497635
9,10,Crops,161,3,0.2448192536830902
10,10,Crops,161,0,0.0
11,10,Crops,161,0,0.0
12,10,Crops,161,3,0.1407417207956314
13,10,Crops,161,3,0.5848057270050049
14,10,Crops,161,3,0.8313466906547546
15,10,Crops,161,3,1.0
16,10,Crops,161,3,0.6086828708648682
17,10,Built-Up,161,3,0.11103373020887375
18,10,Built-Up,161,0,0.0
0,11,Crops,161,0,0.0
1,11,Crops,161,0,0.0
2,11,Crops,161,0,0.0
3,11,Crops,161,0,0.0
4,11,Tree,161,0,0.0
5,11,Crops,161,0,0.0
6,11,Crops,161,0,0.0
7,11,Crops,161,0,0.0
8,11,Crops,161,0,0.0
9,11,Crops,161,3,0.07940802723169327
10,11,Crops,161,3,0.04701210558414459
11,11,Crops,161,3,0.2964884638786316
12,11,Crops,161,3,0.5454061031341553
13,11,Crops,161,3,0.5354342460632324
14,11,Crops,161,3,0.6423422694206238
15,11,Crops,161,3,0.8416574597358704
16,11,Tree,161,3,0.6856867074966431
17,11,Built-Up,161,3,0.1953728049993515
18,11,Tree,161,0,0.0
0,12,Crops,161,0,0.0
1,12,Crops,161,0,0.0
2,12,Crops,161,0,0.0
3,12,Crops,161,0,0.0
4,12,Crops,161,0,0.0
5,12,Crops,161,0,0.0
6,12,Crops,161,0,0.0
7,12,Crops,161,0,0.0
8,12,Crops,161,0,0.0
9,12,Crops,161,0,0.0
10,12,Crops,161,3,0.14104798436164856
11,12,Crops,161,3,0.34172677993774414
12,12,Crops,161,3,0.3953244984149933
13,12,Crops,161,3,0.24709370732307434
14,12,Tree,161,3,0.26785627007484436
15,12,Grass,161,3,0.41490963101387024
16,12,Built-Up,161,3,0.37563642859458923
17,12,Built-Up,161,0,0.0
18,12,Tree,161,0,0.0
0,13,Crops,161,0,0.0
1,13,Crops,161,0,0.0
2,13,Crops,161,0,0.0
3,13,Built-Up,161,0,0.0
4,13,Crops,161,0,0.0
5,13,Crops,161,0,0.0
6,13,Crops,161,0,0.0
7,13,Crops,161,0,0.0
8,13,Crops,161,3,0.1947827786207199
9,13,Crops,161,3,0.402631551027298
10,13,Crops,161,3,0.34678182005882263
11,13,Crops,161,3,0.3435736298561096
12,13,Tree,161,3,0.04649431258440018
13,13,Tree,161,3,0.14485454559326172
14,13,Tree,161,3,0.25392693281173706
15,13,Built-Up,161,3,0.21983912587165833
16,13,Built-Up,161,3,0.04496816173195839
17,13,Built-Up,161,0,0.0
18,13,Built-Up,161,0,0.0
0,14,Crops,161,0,0.0
1,14,Grass,161,0,0.0
2,14,Grass,161,0,0.0
3,14,Tree,161,0,0.0
4,14,Crops,161,0,0.0
5,14,Crops,161,0,0.0
6,14,Crops,161,0,0.0
7,14,Crops,161,3,0.0824960470199585
8,14,Crops,161,3,0.5471770167350769
9,14,Crops,161,3,0.6891740560531616
10,14,Crops,161,3,0.5605455636978149
11,14,Crops,161,3,0.05432034656405449
12,14,Tree,161,0,0.0
13,14,Tree,161,0,0.0
14,14,Tree,161,3,0.16016314923763275
15,14,Built-Up,161,3,0.16561159491539001
16,14,Built-Up,161,0,0.0
17,14,Tree,161,0,0.0
18,14,Tree,161,0,0.0
0,15,Tree,161,0,0.0
1,15,Tree,161,0,0.0
2,15,Tree,161,0,0.0
3,15,Tree,161,0,0.0
4,15,Crops,161,0,0.0
5,15,Crops,161,0,0.0
6,15,Crops,161,0,0.0
7,15,Crops,161,3,0.08840570598840714
8,15,Crops,161,3,0.48531028628349304
9,15,Crops,161,3,0.6424699425697327
10,15,Crops,161,3,0.35104891657829285
11,15,Crops,161,0,0.0
12,15,Tree,161,0,0.0
13,15,Tree,161,0,0.0
14,15,Tree,161,0,0.0
15,15,Tree,161,0,0.0
16,15,Tree,161,0,0.0
17,15,Tree,161,0,0.0
18,15,Tree,161,0,0.0
0,16,Tree,161,0,0.0
1,16,Tree,161,0,0.0
2,16,Tree,161,0,0.0
3,16,Tree,161,0,0.0
4,16,Tree,161,0,0.0
5,16,Tree,161,0,0.0
6,16,Crops,161,0,0.0
7,16,Crops,161,0,0.0
8,16,Crops,161,0,0.0
9,16,Crops,161,0,0.0
10,16,Crops,161,0,0.0
11,16,Crops,161,0,0.0
12,16,Tree,161,0,0.0
13,16,Tree,161,0,0.0
14,16,Tree,161,0,0.0
15,16,Tree,161,0,0.0
16,16,Tree,161,0,0.0
17,16,Tree,161,0,0.0
18,16,Tree,161,0,0.0
0,17,Tree,161,0,0.0
1,17,Tree,161,0,0.0
2,17,Tree,161,0,0.0
3,17,Tree,161,0,0.0
4,17,Tree,161,0,0.0
5,17,Tree,161,0,0.0
6,17,Tree,161,0,0.0
7,17,Tree,161,0,0.0
8,17,Crops,161,0,0.0
9,17,Crops,161,0,0.0
10,17,Crops,161,0,0.0
11,17,Tree,161,0,0.0
12,17,Tree,161,0,0.0
13,17,Tree,161,0,0.0
14,17,Tree,161,0,0.0
15,17,Tree,161,0,0.0
16,17,Tree,161,0,0.0
17,17,Tree,161,0,0.0
18,17,Tree,161,0,0.0
0,18,Tree,161,0,0.0
1,18,Tree,161,0,0.0
2,18,Tree,161,0,0.0
3,18,Tree,161,0,0.0
4,18,Tree,161,0,0.0
5,18,Tree,161,0,0.0
6,18,Tree,161,0,0.0
7,18,Tree,161,0,0.0
8,18,Built-Up,161,0,0.0
9,18,Crops,161,0,0.0
10,18,Crops,161,0,0.0
11,18,Tree,161,0,0.0
12,18,Tree,161,0,0.0
13,18,Tree,161,0,0.0
14,18,Tree,161,0,0.0
15,18,Tree,161,0,0.0
16,18,Tree,161,0,0.0
17,18,Tree,161,0,0.0
18,18,Tree,161,0,0.0
0,0,Permanent Water,162,1,0.20509007573127747
1,0,Permanent Water,162,1,0.6152834296226501
2,0,Permanent Water,162,1,0.902656614780426
3,0,Permanent Water,162,1,0.801604151725769
4,0,Permanent Water,162,1,0.7739943265914917
5,0,Permanent Water,162,1,0.6213528513908386
6,0,Permanent Water,162,1,0.5578852891921997
7,0,Permanent Water,162,0,0.0
8,0,Permanent Water,162,0,0.0
9,0,Permanent Water,162,0,0.0
10,0,Permanent Water,162,0,0.0
11,0,Permanent Water,162,0,0.0
12,0,Permanent Water,162,0,0.0
13,0,Permanent Water,162,0,0.0
14,0,Permanent Water,162,0,0.0
15,0,Permanent Water,162,0,0.0
16,0,Permanent Water,162,0,0.0
17,0,Permanent Water,162,0,0.0
18,0,Permanent Water,162,0,0.0
0,1,Permanent Water,162,1,0.09048327803611755
1,1,Permanent Water,162,1,0.44937998056411743
2,1,Permanent Water,162,1,1.0
3,1,Permanent Water,162,1,0.9473872780799866
4,1,Permanent Water,162,1,0.8113014698028564
5,1,Permanent Water,162,1,0.5525712370872498
6,1,Permanent Water,162,1,0.2123817801475525
7,1,Permanent Water,162,0,0.0
8,1,Permanent Water,162,0,0.0
9,1,Permanent Water,162,0,0.0
10,1,Permanent Water,162,0,0.0
11,1,Permanent Water,162,0,0.0
12,1,Permanent Water,162,0,0.0
13,1,Permanent Water,162,0,0.0
14,1,Permanent Water,162,0,0.0
15,1,Permanent Water,162,0,0.0
16,1,Permanent Water,162,0,0.0
17,1,Permanent Water,162,0,0.0
18,1,Permanent Water,162,4,0.04641609638929367
0,2,Permanent Water,162,0,0.0
1,2,Permanent Water,162,1,0.06499074399471283
2,2,Permanent Water,162,1,0.7217249870300293
3,2,Permanent Water,162,1,0.7627559304237366
4,2,Permanent Water,162,1,0.714178740978241
5,2,Permanent Water,162,1,0.2957201302051544
6,2,Permanent Water,162,1,0.04793360456824303
7,2,Permanent Water,162,0,0.0
8,2,Permanent Water,162,0,0.0
9,2,Permanent Water,162,0,0.0
10,2,Permanent Water,162,0,0.0
11,2,Permanent Water,162,0,0.0
12,2,Permanent Water,162,0,0.0
13,2,Permanent Water,162,0,0.0
14,2,Permanent Water,162,0,0.0
15,2,Permanent Water,162,0,0.0
16,2,Permanent Water,162,4,0.08116120100021362
17,2,Permanent Water,162,4,0.16867570579051971
18,2,Permanent Water,162,4,0.3491307199001312
0,3,Permanent Water,162,0,0.0
1,3,Permanent Water,162,0,0.0
2,3,Permanent Water,162,1,0.4480430483818054
3,3,Permanent Water,162,1,0.5607008337974548
4,3,Permanent Water,162,1,0.6237521171569824
5,3,Permanent Water,162,1,0.29828882217407227
6,3,Permanent Water,162,0,0.0
7,3,Permanent Water,162,0,0.0
8,3,Permanent Water,162,0,0.0
9,3,Permanent Water,162,0,0.0
10,3,Permanent Water,162,0,0.0
11,3,Permanent Water,162,3,0.22828000783920288
12,3,Permanent Water,162,0,0.0
13,3,Permanent Water,162,3,0.047798965126276016
14,3,Permanent Water,162,0,0.0
15,3,Permanent Water,162,0,0.0
16,3,Permanent Water,162,4,0.05396497622132301
17,3,Permanent Water,162,4,0.1016550213098526
18,3,Permanent Water,162,4,0.3466780185699463
0,4,Permanent Water,162,0,0.0
1,4,Permanent Water,162,0,0.0
2,4,Permanent Water,162,1,0.47076383233070374
3,4,Permanent Water,162,1,0.6408880352973938
4,4,Permanent Water,162,1,0.47139403223991394
5,4,Permanent Water,162,1,0.08724416792392731
6,4,Permanent Water,162,0,0.0
7,4,Tree,162,0,0.0
8,4,Grass,162,0,0.0
9,4,Grass,162,0,0.0
10,4,Permanent Water,162,0,0.0
11,4,Permanent Water,162,3,0.04672514647245407
12,4,Permanent Water,162,3,0.054065361618995667
13,4,Permanent Water,162,3,0.18778423964977264
14,4,Permanent Water,162,0,0.0
15,4,Permanent Water,162,0,0.0
16,4,Permanent Water,162,0,0.0
17,4,Permanent Water,162,0,0.0
18,4,Built-Up,162,4,0.26677992939949036
0,5,Permanent Water,162,0,0.0
1,5,Permanent Water,162,0,0.0
2,5,Tree,162,1,0.5310142040252686
3,5,Tree,162,1,0.692733883857727
4,5,Tree,162,1,0.23112046718597412
5,5,Tree,162,0,0.0
6,5,Tree,162,0,0.0
7,5,Tree,162,0,0.0
8,5,Tree,162,0,0.0
9,5,Tree,162,0,0.0
10,5,Tree,162,0,0.0
11,5,Tree,162,0,0.0
12,5,Tree,162,3,0.10416609048843384
13,5,Tree,162,3,0.27866417169570923
14,5,Tree,162,3,0.008965122513473034
15,5,Tree,162,0,0.0
16,5,Tree,162,0,0.0
17,5,Tree,162,0,0.0
18,5,Tree,162,4,0.16244091093540192
0,6,Tree,162,0,0.0
1,6,Tree,162,0,0.0
2,6,Tree,162,1,0.5113031268119812
3,6,Tree,162,1,0.6682892441749573
4,6,Tree,162,1,0.13398048281669617
5,6,Tree,162,0,0.0
6,6,Tree,162,0,0.0
7,6,Tree,162,0,0.0
8,6,Tree,162,0,0.0
9,6,Tree,162,0,0.0
10,6,Tree,162,0,0.0
11,6,Tree,162,0,0.0
12,6,Tree,162,0,0.0
13,6,Tree,162,0,0.0
14,6,Tree,162,0,0.0
15,6,Tree,162,0,0.0
16,6,Tree,162,0,0.0
17,6,Tree,162,4,0.0019070972921326756
18,6,Tree,162,4,0.21435165405273438
0,7,Tree,162,0,0.0
1,7,Tree,162,0,0.0
2,7,Tree,162,1,0.54322350025177
3,7,Tree,162,1,0.551631510257721
4,7,Tree,162,1,0.056468233466148376
5,7,Tree,162,0,0.0
6,7,Tree,162,0,0.0
7,7,Tree,162,0,0.0
8,7,Tree,162,0,0.0
9,7,Crops,162,0,0.0
10,7,Crops,162,0,0.0
11,7,Crops,162,0,0.0
12,7,Crops,162,0,0.0
13,7,Crops,162,0,0.0
14,7,Tree,162,0,0.0
15,7,Tree,162,0,0.0
16,7,Tree,162,0,0.0
17,7,Tree,162,4,0.10682163387537003
18,7,Tree,162,4,0.2419312596321106
0,8,Tree,162,0,0.0
1,8,Tree,162,0,0.0
2,8,Tree,162,1,0.5815778970718384
3,8,Tree,162,1,0.4725033640861511
4,8,Tree,162,1,0.06537940353155136
5,8,Tree,162,1,0.08505041152238846
6,8,Tree,162,0,0.0
7,8,Tree,162,0,0.0
8,8,Crops,162,0,0.0
9,8,Crops,162,0,0.0
10,8,Crops,162,0,0.0
11,8,Crops,162,0,0.0
12,8,Crops,162,0,0.0
13,8,Crops,162,0,0.0
14,8,Crops,162,0,0.0
15,8,Tree,162,0,0.0
16,8,Tree,162,0,0.0
17,8,Tree,162,4,0.10935253649950027
18,8,Tree,162,4,0.2844957113265991
0,9,Tree,162,0,0.0
1,9,Tree,162,0,0.0
2,9,Tree,162,1,0.6377312541007996
3,9,Tree,162,1,0.40011462569236755
4,9,Tree,162,1,0.1703990250825882
5,9,Tree,162,1,0.2537716329097748
6,9,Tree,162,0,0.0
7,9,Grass,162,0,0.0
8,9,Grass,162,0,0.0
9,9,Crops,162,0,0.0
10,9,Crops,162,0,0.0
11,9,Crops,162,0,0.0
12,9,Crops,162,0,0.0
13,9,Crops,162,0,0.0
14,9,Crops,162,0,0.0
15,9,Tree,162,0,0.0
16,9,Tree,162,0,0.0
17,9,Tree,162,4,0.03373271971940994
18,9,Tree,162,4,0.207931250333786
0,10,Grass,162,0,0.0
1,10,Tree,162,1,0.02545066364109516
2,10,Tree,162,1,0.6989134550094604
3,10,Tree,162,1,0.43919095396995544
4,10,Tree,162,1,0.287323921918869
5,10,Tree,162,1,0.3833716809749603
6,10,Tree,162,0,0.0
7,10,Tree,162,0,0.0
8,10,Crops,162,0,0.0
9,10,Crops,162,0,0.0
10,10,Crops,162,0,0.0
11,10,Crops,162,0,0.0
12,10,Crops,162,0,0.0
13,10,Crops,162,0,0.0
14,10,Crops,162,0,0.0
15,10,Tree,162,0,0.0
16,10,Crops,162,0,0.0
17,10,Crops,162,0,0.0
18,10,Crops,162,0,0.0
0,11,Crops,162,0,0.0
1,11,Crops,162,1,0.016161425039172173
2,11,Tree,162,1,0.7349690794944763
3,11,Tree,162,1,0.5663135647773743
4,11,Tree,162,1,0.4675504267215729
5,11,Tree,162,1,0.5442906618118286
6,11,Tree,162,1,0.13456808030605316
7,11,Tree,162,0,0.0
8,11,Crops,162,0,0.0
9,11,Tree,162,0,0.0
10,11,Crops,162,0,0.0
11,11,Crops,162,0,0.0
12,11,Crops,162,0,0.0
13,11,Crops,162,0,0.0
14,11,Crops,162,0,0.0
15,11,Crops,162,0,0.0
16,11,Crops,162,0,0.0
17,11,Crops,162,0,0.0
18,11,Crops,162,0,0.0
0,12,Crops,162,0,0.0
1,12,Crops,162,1,0.004453839268535376
2,12,Tree,162,1,0.7750400900840759
3,12,Tree,162,1,0.7338986992835999
4,12,Tree,162,1,0.6113551259040833
5,12,Tree,162,1,0.6819721460342407
6,12,Tree,162,1,0.43470531702041626
7,12,Tree,162,0,0.0
8,12,Tree,162,0,0.0
9,12,Tree,162,0,0.0
10,12,Crops,162,0,0.0
11,12,Crops,162,0,0.0
12,12,Crops,162,0,0.0
13,12,Crops,162,0,0.0
14,12,Crops,162,0,0.0
15,12,Crops,162,0,0.0
16,12,Crops,162,0,0.0
17,12,Crops,162,0,0.0
18,12,Crops,162,0,0.0
0,13,Crops,162,0,0.0
1,13,Crops,162,0,0.0
2,13,Grass,162,1,0.7631261348724365
3,13,Tree,162,1,0.8264905214309692
4,13,Tree,162,1,0.8010210990905762
5,13,Tree,162,1,0.7308894395828247
6,13,Tree,162,1,0.490354061126709
7,13,Tree,162,1,0.017885614186525345
8,13,Tree,162,0,0.0
9,13,Tree,162,0,0.0
10,13,Grass,162,0,0.0
11,13,Crops,162,2,0.0264978539198637
12,13,Crops,162,2,0.06727106124162674
13,13,Crops,162,0,0.0
14,13,Crops,162,0,0.0
15,13,Crops,162,0,0.0
16,13,Crops,162,0,0.0
17,13,Crops,162,0,0.0
18,13,Tree,162,0,0.0
0,14,Tree,162,0,0.0
1,14,Tree,162,0,0.0
2,14,Tree,162,1,0.7248533964157104
3,14,Tree,162,1,0.8865360617637634
4,14,Tree,162,1,0.8852173089981079
5,14,Tree,162,1,0.583519458770752
6,14,Tree,162,1,0.35251888632774353
7,14,Tree,162,0,0.0
8,14,Tree,162,0,0.0
9,14,Tree,162,0,0.0
10,14,Grass,162,2,0.04911151900887489
11,14,Grass,162,2,0.09939521551132202
12,14,Crops,162,2,0.10574038326740265
13,14,Crops,162,2,0.009230786934494972
14,14,Crops,162,0,0.0
15,14,Crops,162,2,0.005024896934628487
16,14,Crops,162,0,0.0
17,14,Built-Up,162,0,0.0
18,14,Tree,162,0,0.0
0,15,Tree,162,0,0.0
1,15,Tree,162,0,0.0
2,15,Tree,162,1,0.48367610573768616
3,15,Tree,162,1,0.7971950173377991
4,15,Tree,162,1,0.6846957206726074
5,15,Tree,162,1,0.22958995401859283
6,15,Tree,162,0,0.0
7,15,Tree,162,0,0.0
8,15,Tree,162,0,0.0
9,15,Tree,162,0,0.0
10,15,Tree,162,0,0.0
11,15,Tree,162,2,0.011561550199985504
12,15,Crops,162,0,0.0
13,15,Crops,162,2,0.032700084149837494
14,15,Crops,162,2,0.08788733929395676
15,15,Crops,162,2,0.19172586500644684
16,15,Crops,162,0,0.0
17,15,Crops,162,0,0.0
18,15,Crops,162,0,0.0
0,16,Tree,162,0,0.0
1,16,Tree,162,0,0.0
2,16,Tree,162,1,0.3233252763748169
3,16,Tree,162,1,0.6142677068710327
4,16,Tree,162,1,0.4222775995731354
5,16,Tree,162,0,0.0
6,16,Tree,162,0,0.0
7,16,Tree,162,0,0.0
8,16,Tree,162,0,0.0
9,16,Tree,162,0,0.0
10,16,Tree,162,0,0.0
11,16,Tree,162,0,0.0
12,16,Tree,162,0,0.0
13,16,Crops,162,0,0.0
14,16,Crops,162,2,0.07489471137523651
15,16,Crops,162,2,0.3358635902404785
16,16,Crops,162,2,0.07908172905445099
17,16,Crops,162,0,0.0
18,16,Crops,162,0,0.0
0,17,Tree,162,0,0.0
1,17,Tree,162,0,0.0
2,17,Tree,162,0,0.0
3,17,Tree,162,1,0.19848020374774933
4,17,Tree,162,1,0.1715654581785202
5,17,Tree,162,0,0.0
6,17,Tree,162,0,0.0
7,17,Tree,162,0,0.0
8,17,Tree,162,0,0.0
9,17,Tree,162,0,0.0
10,17,Tree,162,0,0.0
11,17,Tree,162,0,0.0
12,17,Tree,162,0,0.0
13,17,Crops,162,0,0.0
14,17,Crops,162,0,0.0
15,17,Crops,162,2,0.19482602179050446
16,17,Crops,162,2,0.10741978883743286
17,17,Crops,162,0,0.0
18,17,Crops,162,0,0.0
0,18,Tree,162,0,0.0
1,18,Tree,162,0,0.0
2,18,Tree,162,1,0.03618931770324707
3,18,Tree,162,1,0.08005685359239578
4,18,Tree,162,0,0.0
5,18,Tree,162,0,0.0
6,18,Tree,162,0,0.0
7,18,Tree,162,0,0.0
8,18,Tree,162,0,0.0
9,18,Tree,162,0,0.0
10,18,Tree,162,0,0.0
11,18,Crops,162,0,0.0
12,18,Crops,162,0,0.0
13,18,Crops,162,0,0.0
14,18,Crops,162,0,0.0
15,18,Crops,162,2,0.09308900684118271
16,18,Crops,162,2,0.07958975434303284
17,18,Crops,162,0,0.0
18,18,Crops,162,0,0.0
0,0,Tree,163,0,0.0
1,0,Tree,163,0,0.0
2,0,Tree,163,0,0.0
3,0,Tree,163,0,0.0
4,0,Tree,163,3,0.04944269359111786
5,0,Tree,163,3,0.055323708802461624
6,0,Permanent Water,163,0,0.0
7,0,Tree,163,0,0.0
8,0,Tree,163,0,0.0
9,0,Tree,163,0,0.0
10,0,Tree,163,0,0.0
11,0,Permanent Water,163,0,0.0
12,0,Permanent Water,163,0,0.0
13,0,Permanent Water,163,0,0.0
14,0,Permanent Water,163,5,0.014612318947911263
15,0,Permanent Water,163,5,0.02753378450870514
16,0,Permanent Water,163,5,0.0714186504483223
17,0,Permanent Water,163,5,0.132747620344162
18,0,Permanent Water,163,0,0.0
0,1,Tree,163,0,0.0
1,1,Tree,163,0,0.0
2,1,Tree,163,0,0.0
3,1,Grass,163,0,0.0
4,1,Grass,163,0,0.0
5,1,Grass,163,3,0.18612706661224365
6,1,Tree,163,3,0.25791773200035095
7,1,Tree,163,0,0.0
8,1,Tree,163,0,0.0
9,1,Tree,163,0,0.0
10,1,Tree,163,0,0.0
11,1,Tree,163,0,0.0
12,1,Tree,163,0,0.0
13,1,Tree,163,0,0.0
14,1,Permanent Water,163,0,0.0
15,1,Permanent Water,163,0,0.0
16,1,Permanent Water,163,0,0.0
17,1,Permanent Water,163,0,0.0
18,1,Permanent Water,163,5,0.1532166600227356
