study_id,site_id,latitude,longitude,sampling_year,sampling_start_month,sampling_end_month,old_site_id,year_copernicus
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1907,43.404,-5.5007,2015,5,5,Ver11,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1908,43.4052,-5.52419,2015,5,5,Mas12,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1909,43.3897,-5.58329,2015,4,5,Col13,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1910,43.4476,-5.61307,2015,5,5,Val14,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1911,43.4548,-5.62866,2015,5,5,Qui15,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1912,43.4693,-5.64902,2015,5,5,Lav16,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1913,43.4929,-5.63121,2015,5,5,Cal17,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1914,43.5071,-5.62647,2015,5,5,San18,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1915,43.4988,-5.65401,2015,5,5,Que19,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1916,43.3808,-5.64925,2015,4,5,Sal20,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1917,43.4267,-5.71527,2015,5,5,Pan21,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1918,43.403,-5.7165,2015,5,5,Nor22,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1919,43.3682,-5.73765,2015,4,5,Obi23,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1920,43.3723,-5.75278,2015,4,5,Mun24,2015
Marcos_Minarro_Malus_domestica_Spain_2015,Plot_1921,43.3645,-5.76386,2015,4,5,Tin25,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1943,-37.880024,175.254469,1998,11,11,GV1,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1944,-37.880024,175.254469,1998,11,11,GV2,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1945,-37.939645,175.546225,1998,11,12,TO1,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1946,-37.939645,175.546225,1998,11,12,TO2,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1947,-37.812018,176.320387,1998,10,11,TP1,2015
Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,Plot_1948,-37.818614,176.314836,1998,10,11,TP2,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1949,-2.265475892,38.03752744,2009,4,6,Athi 1A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1950,-2.241916522,38.04539321,2009,4,6,Athi 1B,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1951,-2.215006817,38.04832401,2009,4,6,Athi 2A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1952,-2.195811369,38.04833621,2009,4,6,Athi 2B,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1953,-2.436369838,37.96366406,2009,4,6,Chyulu 1A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1954,-2.454659633,37.97464007,2009,4,6,Chyulu 1B,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1955,-2.375613382,37.90949191,2009,4,6,Kala 1A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1956,-2.360958537,37.88541203,2009,4,6,Kala 1B,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1957,-2.387592599,37.98377348,2009,4,6,Kala 2A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1958,-2.386379269,37.95812622,2009,4,6,Kala 2B,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1959,-2.510293688,38.01368481,2009,4,6,Kinyambu 1A,2015
Mark_Otieno_Cajanus_cajan_Kenya_2009,Plot_1960,-2.482655666,37.99760656,2009,4,6,Kinyambu 1B,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1961,42.606647,-76.499462,2009,4,5,BakersAcres,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1962,42.444969,-76.461382,2009,4,5,Cornell01,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1963,42.572777,-76.594966,2009,4,5,Cornell02,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1964,43.249082,-77.045889,2009,4,5,Endres,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1965,42.656582,-76.471825,2009,4,5,GrisamoreFarms,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1966,42.469951,-76.550223,2009,4,5,IndianCreek,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1967,42.351524,-76.564604,2009,4,5,LittleTree,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1968,42.552672,-76.657362,2009,4,5,Merwin,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1969,42.376591,-76.927016,2009,4,5,ReisingerOrchards,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1970,42.357827,-76.511712,2009,4,5,Hemlock02,2015
Mia_Park_Malus_domestica_USA_2009,Plot_1971,42.445266,-76.536158,2009,4,5,WestHaven,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1972,43.210033,-76.985768,2010,4,5,BartlesonAlton,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1973,43.141205,-77.00617,2010,4,5,BartlesonHill,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1974,43.215188,-77.018801,2010,4,5,BartlesonHome,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1975,42.444969,-76.461382,2010,4,5,Cornell01,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1976,42.572777,-76.594966,2010,4,5,Cornell02,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1977,43.249082,-77.045889,2010,4,5,Endres,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1978,43.282155,-77.121445,2010,4,5,LakeBreezeGates,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1979,42.351524,-76.564604,2010,4,5,LittleTree,2015
Mia_Park_Malus_domestica_USA_2010,Plot_1980,43.149056,-76.972796,2010,4,5,Simpelaar,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1981,42.606647,-76.499462,2011,4,5,BakersAcres,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1982,43.210033,-76.985768,2011,4,5,BartlesonAlton,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1983,43.215188,-77.018801,2011,4,5,BartlesonHome,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1984,42.444969,-76.461382,2011,4,5,Cornell01,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1985,42.572777,-76.594966,2011,4,5,Cornell02,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1986,43.249082,-77.045889,2011,4,5,Endres,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1987,42.656582,-76.471825,2011,4,5,GrisamoreFarms,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1988,42.853851,-77.021808,2011,4,5,HomeSouth,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1989,42.469951,-76.550223,2011,4,5,IndianCreek,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1990,43.282155,-77.121445,2011,4,5,LakeBreezeGates,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1991,43.275127,-77.088463,2011,4,5,LakeBreezeHome,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1992,42.83129,-76.984798,2011,4,5,LakeFarm,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1993,42.552672,-76.657362,2011,4,5,Merwin,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1994,43.185902,-77.188852,2011,4,5,MWElectronics,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1995,42.376591,-76.927016,2011,4,5,ReisingerOrchards,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1996,42.776499,-77.000925,2011,4,5,RoseFarm,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1997,42.357827,-76.511712,2011,4,5,Hemlock02,2015
Mia_Park_Malus_domestica_USA_2011,Plot_1998,42.445266,-76.536158,2011,4,5,WestHaven,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_1999,-27.0313333333333,-65.5494722222222,2015,9,10,B2CAS 2,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2000,-27.0330833333333,-65.5395277777777,2015,9,10,CA2CAS 3,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2001,-27.0444166666666,-65.5486111111111,2015,9,10,CA1CAS 5,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2002,-26.9878611111111,-65.4366388888889,2015,9,10,B4MON 1,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2003,-26.9953333333333,-65.4282777777777,2015,9,10,CA4MON 2,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2004,-27.0282777777777,-65.5672222222222,2015,9,10,B1CAS 1,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2005,-27.0455833333333,-65.5529722222222,2015,9,10,CE1CAS 6,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2006,-27.0363333333333,-65.5426388888888,2015,9,10,CE2CAS 4,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2007,-27.0475,-65.5195555555555,2015,9,10,B3CAS 7,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2008,-27.05975,-65.5043333333333,2015,9,10,CA3CAS 8,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2009,-27.0658611111111,-65.5098611111111,2015,9,10,CE3CAS 9,2015
Natacha_Chacoff_Citrus_limon_Argentina_2015,Plot_2010,-26.9953333333333,-65.4282777777777,2015,9,10,CE4MON 3,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2000,Plot_2011,-23.4710559844971,-64.4056930541992,2000,9,9,citrus salta,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2000,Plot_2012,-23.4259719848633,-64.4417190551758,2000,9,9,manero,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2000,Plot_2013,-22.799388885498,-64.3701629638672,2000,9,9,penia colorada,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2000,Plot_2014,-23.3622226715088,-64.3049468994141,2000,9,9,la toma,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2001,Plot_2015,-23.4710559844971,-64.4056930541992,2001,8,9,citrus salta,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2001,Plot_2016,-23.4259719848633,-64.4417190551758,2001,8,9,manero,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2001,Plot_2017,-22.799388885498,-64.3701629638672,2001,8,9,penia colorada,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2001,Plot_2018,-23.3622226715088,-64.3049468994141,2001,8,9,la toma,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,Plot_2019,-23.4710559844971,-64.4056930541992,2002,9,9,citrus salta,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,Plot_2020,-23.4259719848633,-64.4417190551758,2002,9,9,manero,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,Plot_2021,-22.799388885498,-64.3701629638672,2002,9,9,penia colorada,2015
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,Plot_2022,-23.3622226715088,-64.3049468994141,2002,9,9,la toma,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2081,40.172422,-75.403466,2004,7,7,bar,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2082,40.334446,-75.355597,2004,7,7,ced,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2083,40.311204,-74.715919,2004,7,7,che,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2084,40.29578,-75.15059,2004,7,7,del,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2085,40.399283,-74.76006,2004,7,7,hop,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2086,40.341841,-74.767891,2004,7,7,ker,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2087,40.264987,-74.563608,2004,7,7,lee,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2088,40.110473,-75.269047,2004,7,7,map,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2089,40.537006,-74.920974,2004,7,7,mis,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2090,40.436837,-75.173482,2004,7,7,pen,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2091,40.319004,-75.374384,2004,7,7,ray,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2092,40.557416,-74.962427,2004,7,7,sny,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2093,40.381168,-74.757792,2004,7,7,spr,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2094,40.305783,-75.404887,2004,7,7,sun,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2095,40.328231,-74.727012,2004,7,7,ter,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2096,40.565421,-75.183657,2004,7,7,tra,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2097,40.630738,-75.111263,2004,7,7,trad,2015
Rachael_Winfree_Capsicum_annuum_USA_2004,Plot_2098,40.193783,-75.369527,2004,7,7,wil,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2099,40.334556,-75.355869,2004,7,7,ced,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2100,40.296316,-75.150671,2004,7,7,del,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2101,40.341541,-74.767837,2004,7,7,ker,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2102,40.26608,-74.56288,2004,7,7,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2103,40.309244,-74.752274,2004,7,7,lit,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2104,40.11802,-75.269978,2004,7,7,map,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2105,40.572188,-75.159774,2004,7,7,phi,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2106,40.328397,-74.726268,2004,7,7,ter,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2107,40.565016,-75.183267,2004,7,7,tra,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2108,40.350566,-74.764343,2004,7,7,wat,2015
Rachael_Winfree_Citrullus_lanatus_USA_2004,Plot_2109,40.193496,-75.369129,2004,7,7,wil,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2110,40.2758,-74.9987,2005,8,8,anc,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2111,40.1726,-75.4038,2005,7,8,bar,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2112,40.3848,-75.2614,2005,7,7,bra,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2113,40.5273,-75.0688,2005,7,8,bri,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2114,40.3346,-75.3562,2005,7,7,ced,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2115,40.3104,-74.7155,2005,7,8,che,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2116,40.2961,-75.1502,2005,7,7,del,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2117,40.342,-74.7685,2005,7,7,ker,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2118,40.1428,-75.5832,2005,7,7,kim,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2119,40.2653,-74.5641,2005,7,7,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2120,40.3088,-74.7546,2005,7,7,lit,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2121,40.1187,-75.2738,2005,7,7,mapa,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2122,40.1115,-75.2697,2005,7,7,mapb,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2123,40.3173,-75.0579,2005,7,7,non,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2124,40.6091,-74.943,2005,7,7,pea,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2125,40.4362,-75.1721,2005,7,7,pen,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2126,40.57,-75.1588,2005,7,7,phi,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2127,40.3189,-75.3741,2005,7,7,ray,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2128,40.1472,-75.6046,2005,7,7,sanb,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2129,40.3066,-75.4031,2005,7,7,sun,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2130,40.3282,-74.7261,2005,7,7,ter,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2131,40.5651,-75.1816,2005,7,7,tra,2015
Rachael_Winfree_Citrullus_lanatus_USA_2005,Plot_2132,40.3512,-74.7697,2005,7,7,wat,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2133,40.2761,-74.9985,2007,7,7,anc,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2134,40.1726,-75.4044,2007,7,7,bar,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2135,40.3339,-75.3556,2007,7,7,ced,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2136,40.309,-74.7163,2007,8,8,che,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2137,40.3418,-74.7679,2007,7,7,ker,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2138,40.1432,-75.5836,2007,7,7,kim,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2139,40.3091,-74.7524,2007,7,7,lit,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2140,40.3173,-75.0571,2007,8,8,non,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2141,40.6076,-74.9424,2007,7,7,pea,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2142,40.4368,-75.1718,2007,8,8,pen,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2143,40.57,-75.1545,2007,7,7,phi,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2144,40.3185,-75.3746,2007,7,7,ray,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2145,40.1475,-75.5994,2007,7,7,san,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2146,40.3061,-75.4036,2007,7,7,sun,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2147,40.5673,-75.1863,2007,7,7,tra,2015
Rachael_Winfree_Citrullus_lanatus_USA_2007,Plot_2148,40.3509,-74.767,2007,7,7,wat,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2149,40.2749,-74.9958,2008,8,8,anchor_run,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2150,40.1723,-75.4038,2008,7,7,barry_davis,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2151,40.3847,-75.2616,2008,7,7,branch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2152,40.3342,-75.3546,2008,7,7,cedar_ridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2153,40.3102,-74.7161,2008,7,7,cherry_grove,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2154,40.2932,-75.1561,2008,7,7,del_val,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2155,40.3411,-74.7685,2008,7,7,kerrs,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2156,40.1436,-75.5831,2008,7,7,kimberton,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2157,40.2658,-74.5648,2008,7,7,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2158,40.3088,-74.7542,2008,7,7,little_acres,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2159,40.3187,-75.0589,2008,7,7,nonsuch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2160,40.6088,-74.9425,2008,7,7,peaceful_valley,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2161,40.4377,-75.1743,2008,7,7,pennvt,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2162,40.3181,-75.3751,2008,7,7,rays_greenhouse,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2163,40.1465,-75.6027,2008,7,7,sankanac,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2164,40.3062,-75.4037,2008,7,7,sunrise_sunflower,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2165,40.5656,-75.1833,2008,7,7,traugers,2015
Rachael_Winfree_Citrullus_lanatus_USA_2008,Plot_2166,40.3504,-74.7679,2008,7,7,watershed,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2167,40.275388,-74.997377,2010,8,8,anchor_run,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2168,40.385047,-75.261215000000007,2010,7,7,branch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2169,40.527283,-75.067753,2010,7,7,bridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2170,40.333679,-75.354272,2010,6,7,cedar_ridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2171,40.310974,-74.715943,2010,7,7,cherry_grove,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2172,40.292457,-75.157907,2010,8,8,del_val,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2173,40.264446,-74.564646,2010,7,8,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2174,40.117531,-75.27392,2010,7,7,maple_acresa,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2175,40.31655,-75.058671,2010,7,7,nonsuch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2176,40.607056,-74.942469,2010,7,7,peaceful_valley,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2177,40.438283,-75.172678,2010,6,7,pennvt,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2178,40.573935,-75.15572,2010,7,7,phillips,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2179,40.318691,-75.373816,2010,7,7,rays_greenhouse,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2180,40.151131,-75.600248,2010,7,7,sankanac,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2181,40.306172,-75.40366,2010,7,7,sunrise_sunflower,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2182,40.325611,-74.729656,2010,7,8,terhune,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2183,40.566949,-75.18573,2010,7,7,traugers,2015
Rachael_Winfree_Citrullus_lanatus_USA_2010,Plot_2184,40.350815,-74.76637,2010,7,7,watershed,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2185,40.27597961,-74.99485973,2011,7,7,anchor_run,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2186,40.38700725,-75.26350234,2011,7,7,branch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2187,40.52718049,-75.06815849,2011,7,7,bridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2188,40.33338362,-75.35478994,2011,7,7,cedar_ridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2189,40.31052669,-74.71696506,2011,7,7,cherry_grove,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2190,40.26551069,-74.56198119,2011,7,7,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2191,40.30897351,-74.75486554,2011,7,7,little_acres,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2192,40.11530644,-75.27321159,2011,7,7,maple_acresa,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2193,40.11124367,-75.26912357,2011,6,7,maple_acresb,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2194,40.31639912,-75.05796544,2011,7,7,nonsuch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2195,40.43797438,-75.17116709,2011,7,7,pennvt,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2196,40.57100868,-75.15314646,2011,6,7,phillips,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2197,40.31874618,-75.3739808,2011,7,7,rays_greenhouse,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2198,40.1516642,-75.59961853,2011,7,7,sankanac,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2199,40.30630289,-75.40389661,2011,7,7,sunrise_sunflower,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2200,40.33306482,-74.73076247,2011,7,7,terhune,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2201,40.56562158,-75.18387204,2011,7,7,traugers,2015
Rachael_Winfree_Citrullus_lanatus_USA_2011,Plot_2202,40.35254504,-74.76483511,2011,7,7,watershed,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2203,40.27724,-74.99669,2012,7,7,anchor_run,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2204,40.38629,-75.26111,2012,7,7,branch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2205,40.52696,-75.0678,2012,6,7,bridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2206,40.33428,-75.35266,2012,7,7,cedar_ridge,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2207,40.30947,-74.71561,2012,7,8,cherry_grove,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2208,40.29355,-75.15457,2012,6,7,del_val,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2209,40.26545,-74.56628,2012,7,7,lee,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2210,40.30871,-74.75495,2012,7,7,little_acres,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2211,40.11767,-75.27371,2012,6,6,maple_acres,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2212,40.31782,-75.05854,2012,7,7,nonsuch,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2213,40.4376,-75.17202,2012,7,7,pennvt,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2214,40.57288,-75.15137,2012,7,7,phillips,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2215,40.31858,-75.37421,2012,7,7,rays_greenhouse,2015
Rachael_Winfree_Citrullus_lanatus_USA_2012,Plot_2216,40.15194,-75.60048,2012,7,7,sankanac,2015
