system:index,mean,sampling_year,site_id,study_id,year,.geo
000000000000000005ba,289.7613220214844,2012,UC,Claire_Kremen_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-122.05667223983045,36.98350321391375]}"
000000000000000005fc,290.0205383300781,2012,1_Prod_Field,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.38428657617993,41.24951181444226]}"
000000000000000005fd,287.9058837890625,2012,1TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.088055115896358,41.46555526048172]}"
000000000000000005fe,290.0205383300781,2012,2TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.349724083914673,41.24222118421987]}"
000000000000000005ff,290.923828125,2012,3TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.580000980516722,41.29666680808245]}"
00000000000000000600,290.0205383300781,2012,4TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.440462331251242,41.29089227221824]}"
00000000000000000601,290.923828125,2012,5TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.52250087243254,41.27500003606376]}"
00000000000000000602,287.9058837890625,2012,6TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.03500073156246,41.35833171655055]}"
00000000000000000603,287.9234924316406,2012,7TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.465023059853621,41.17300701766828]}"
00000000000000000604,287.9234924316406,2012,8TT,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.323611588145692,41.09916876332428]}"
00000000000000000605,290.0205383300781,2012,Prod. Bedr.,David_Kleijn_Allium_porrum_Italy_2012,2050,"{""type"":""Point"",""coordinates"":[15.464256094472429,41.31448537589202]}"
00000000000000000679,295.8187255859375,2012,Plot_1A_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41757087404558,-13.274935577453677]}"
0000000000000000067a,295.8187255859375,2012,Plot_1B_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41728103247711,-13.273093968718603]}"
0000000000000000067b,295.8187255859375,2012,Plot_1C_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41687971338229,-13.271346001105654]}"
0000000000000000067c,295.8187255859375,2012,Plot_3A_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41643826237801,-13.275011382171586]}"
0000000000000000067d,295.8187255859375,2012,Plot_3B_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41615287991058,-13.273392728489185]}"
0000000000000000067e,295.8187255859375,2012,Plot_4C_2012_Glebe500_05,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,2050,"{""type"":""Point"",""coordinates"":[-41.41513620487041,-13.27169381098782]}"
000000000000000006b9,284.48382568359375,2012,BH,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.85941124434727,42.60400835043698]}"
000000000000000006ba,284.1657409667969,2012,BS,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.35759292999458,42.51115203010002]}"
000000000000000006bb,284.1657409667969,2012,BT,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.30618841305045,42.61117412582986]}"
000000000000000006bc,284.5450744628906,2012,DAR,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-77.05088058448118,42.878234147021786]}"
000000000000000006bd,284.775146484375,2012,ELD,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.49481730581333,42.97335123159285]}"
000000000000000006be,284.5450744628906,2012,FLZ,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-77.03703061660919,42.94111639007749]}"
000000000000000006bf,284.1657409667969,2012,FV,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.33201552635201,42.520297646360646]}"
000000000000000006c0,284.8739013671875,2012,GS,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-77.33518840854784,43.16673352607869]}"
000000000000000006c1,284.1657409667969,2012,GRS,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.47461757804122,42.65832911947006]}"
000000000000000006c2,283.86676025390625,2012,KP,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.5402689228511,42.44328897116763]}"
000000000000000006c3,284.8722839355469,2012,LAG,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-77.19096770317624,43.24931161848746]}"
000000000000000006c4,285.1484375,2012,REV,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.4295806574014,43.16112843605451]}"
000000000000000006c5,284.6511535644531,2012,SQ,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.72622235498191,42.49084974300369]}"
000000000000000006c6,284.6511535644531,2012,SLD,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.67797934068466,42.551168002953645]}"
000000000000000006c7,283.86676025390625,2012,WH,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-76.53563591685656,42.444381450925725]}"
000000000000000006c8,284.8739013671875,2012,WBT,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,2050,"{""type"":""Point"",""coordinates"":[-77.27654677059397,43.1633133955707]}"
0000000000000000028f,281.2326965332031,2013,1,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[14.18043185107377,58.40390989940438]}"
00000000000000000290,280.89227294921875,2013,2,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.556260262915583,58.20007993115032]}"
00000000000000000291,280.89227294921875,2013,3,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.643917271424217,58.17129643385034]}"
00000000000000000292,280.9184265136719,2013,4,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.755515193488808,58.10995703975913]}"
00000000000000000293,281.351318359375,2013,5,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.02975636513101,58.56389352699992]}"
00000000000000000294,281.3726501464844,2013,6,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[12.958531144004317,58.5270479749953]}"
00000000000000000295,281.351318359375,2013,7,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.044997572531688,58.50350838053415]}"
00000000000000000296,281.351318359375,2013,8,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.033412827994836,58.52762765813224]}"
00000000000000000297,281.3175964355469,2013,9,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.378828172897915,58.5140496954245]}"
00000000000000000298,281.5204162597656,2013,10,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.24900590482789,58.35123007955898]}"
00000000000000000299,281.5204162597656,2013,11,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.028374043804442,58.2694769208451]}"
0000000000000000029a,281.5127258300781,2013,12,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[12.942647826051946,58.2807985784198]}"
0000000000000000029b,281.5204162597656,2013,13,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.127731733477322,58.3973951527653]}"
0000000000000000029c,281.5204162597656,2013,14,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.073633919496919,58.38784375830882]}"
0000000000000000029d,281.2763366699219,2013,15,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,2050,"{""type"":""Point"",""coordinates"":[13.258575135688584,58.259149642805326]}"
0000000000000000029e,279.90374755859375,2013,Close1,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.000526030540474,59.41481486282689]}"
0000000000000000029f,279.90374755859375,2013,Close2,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.104093111607808,59.42659580781009]}"
000000000000000002a0,279.4312438964844,2013,Close3,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.274198898594662,59.38757421449139]}"
000000000000000002a1,281.0872802734375,2013,Close4,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[10.285389244484586,59.55714045025077]}"
000000000000000002a2,279.58648681640625,2013,Dist2,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.75109083805859,59.65417048917376]}"
000000000000000002a3,279.58648681640625,2013,Dist3,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.82268616457272,59.69484194988223]}"
000000000000000002a4,279.58648681640625,2013,Dist4,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.937775562762157,59.6358525020462]}"
000000000000000002a5,281.0872802734375,2013,Dist5,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[10.371730818182455,59.6703525668967]}"
000000000000000002a6,279.90374755859375,2013,Med1,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.163167282363862,59.42142770968916]}"
000000000000000002a7,279.90374755859375,2013,Med2,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.203107450499576,59.38300363591161]}"
000000000000000002a8,279.4312438964844,2013,Med3,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.28088755017483,59.42092829037116]}"
000000000000000002a9,279.58648681640625,2013,Med4,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[9.86577891715322,59.724584153908715]}"
000000000000000002aa,281.0872802734375,2013,Med5,Jens_Åström_Malus_domestica_Norway_2013,2050,"{""type"":""Point"",""coordinates"":[10.317735563526282,59.54183235633429]}"
000000000000000002ab,281.0600891113281,2013,Green0,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.186236673460163,59.25338202738898]}"
000000000000000002ac,280.5547790527344,2013,Green1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.205945900116394,59.613860215650604]}"
000000000000000002ad,281.6570739746094,2013,Green2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.31497983907525,59.43805569751745]}"
000000000000000002ae,280.8846435546875,2013,Green4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.135008522803947,59.65856270371139]}"
000000000000000002af,281.0600891113281,2013,Green5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.140557642268663,59.41354401902665]}"
000000000000000002b0,281.6570739746094,2013,Red1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.246398864873255,59.38441717094555]}"
000000000000000002b1,281.6570739746094,2013,Red2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.434916280109784,59.293580823385824]}"
000000000000000002b2,281.6570739746094,2013,Red3,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.370727520445433,59.371882637884305]}"
000000000000000002b3,281.6570739746094,2013,Red4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.293268476046023,59.459851783466696]}"
000000000000000002b4,281.0299987792969,2013,Red5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.807679291773647,59.66013676638327]}"
00000000000000000320,295.8187255859375,2013,C01,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.33944296448816,-13.482221349024165]}"
00000000000000000321,295.8187255859375,2013,C02,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.31194368829156,-13.484165517083465]}"
00000000000000000322,295.8187255859375,2013,C03,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.289723987742235,-13.434165616971177]}"
00000000000000000323,295.8187255859375,2013,C04,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.272222016107456,-13.412498844952484]}"
00000000000000000324,295.8187255859375,2013,C05,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.35222274810733,-13.354445808337669]}"
00000000000000000325,295.8187255859375,2013,C07,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.348887340519354,-13.299442796843417]}"
00000000000000000326,295.8187255859375,2013,C08,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.38194265662855,-13.29611184835649]}"
00000000000000000327,295.8187255859375,2013,C09,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.32583378807304,-13.319165400802811]}"
00000000000000000328,296.272216796875,2013,C10,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.346666708194746,-13.215000800194312]}"
00000000000000000329,296.272216796875,2013,C11,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.45222254833191,-13.151944652197534]}"
0000000000000000032a,296.272216796875,2013,C12,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.47944090116214,-13.153888820256835]}"
0000000000000000032b,296.232666015625,2013,C13,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.51139036021008,-12.831946183299099]}"
0000000000000000032c,296.232666015625,2013,C14,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.52277890430058,-12.861942556085628]}"
0000000000000000032d,296.272216796875,2013,C15,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.46610818901234,-13.13333236440045]}"
0000000000000000032e,296.272216796875,2013,C17,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.42499973640063,-13.038331216456788]}"
0000000000000000032f,296.272216796875,2013,C18,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.41527889610412,-13.058334743782545]}"
00000000000000000330,296.272216796875,2013,C19,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.33444431220723,-13.249442896731127]}"
00000000000000000331,296.272216796875,2013,C20,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.45833151677513,-13.097775492600274]}"
00000000000000000332,296.272216796875,2013,C21,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.49333100094363,-13.12499830453156]}"
00000000000000000333,295.8187255859375,2013,O01,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.46027568483442,-13.509444160955452]}"
00000000000000000334,295.8187255859375,2013,O03,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.30471994458498,-13.449723420546649]}"
00000000000000000335,295.8187255859375,2013,O04,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.31527909587953,-13.41389008448116]}"
00000000000000000336,295.8187255859375,2013,O06,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.33472077647255,-13.368054984752789]}"
00000000000000000337,295.8187255859375,2013,O08,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.359999420344536,-13.361388628677888]}"
00000000000000000338,295.8187255859375,2013,O09,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.32111160005744,-13.352220716912]}"
00000000000000000339,295.8187255859375,2013,O11,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.29000045200754,-13.391946848197152]}"
0000000000000000033a,295.8187255859375,2013,O12,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.292221084332155,-13.361388628677886]}"
0000000000000000033b,295.8187255859375,2013,O14,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.29833005277538,-13.321666956493793]}"
0000000000000000033c,296.272216796875,2013,O16,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.389166400335135,-13.134723603929125]}"
0000000000000000033d,296.272216796875,2013,O17,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.35389045190132,-13.177499760334833]}"
0000000000000000033e,296.272216796875,2013,O18,Juliana_Hipólito_Coffea_arabica_Brazil_2013,2050,"{""type"":""Point"",""coordinates"":[-41.36916733211042,-13.148332780344244]}"
00000000000000000588,282.8834533691406,2013,Nich_VTblu_Site_02,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.06917534891828,44.40109742059252]}"
0000000000000000058b,280.9093322753906,2013,Nich_VTblu_Site_03,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-72.92789765024195,44.516191277883024]}"
00000000000000000591,282.8834533691406,2013,Nich_VTblu_Site_06,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.09599684175475,44.39176898118871]}"
00000000000000000594,280.5041198730469,2013,Nich_VTblu_Site_07,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-72.84628718276178,44.190021413126615]}"
00000000000000000597,282.8834533691406,2013,Nich_VTblu_Site_08,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.13420241958067,44.264515155325476]}"
0000000000000000059a,282.8233947753906,2013,Nich_VTblu_Site_09,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.07573022746683,44.100705619026094]}"
0000000000000000059d,282.8834533691406,2013,Nich_VTblu_Site_10,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.01413666461559,44.368849201774005]}"
000000000000000005a0,282.6700744628906,2013,Nich_VTblu_Site_11,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.18473741181938,44.533144780088215]}"
000000000000000005a3,282.8834533691406,2013,Nich_VTblu_Site_12,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.0565962248465,44.47472163808597]}"
000000000000000005a6,283.4464111328125,2013,Nich_VTblu_Site_13,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.25902603536979,44.294805828781534]}"
000000000000000005a9,282.6700744628906,2013,Nich_VTblu_Site_14,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.20352360455755,44.527660085792476]}"
000000000000000005aa,282.6700744628906,2013,Nich_VTblu_Site_15,Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,2050,"{""type"":""Point"",""coordinates"":[-73.08665056594673,44.61310092107755]}"
000000000000000005de,286.00628662109375,2013,clar1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.2215842446591,46.81185243682434]}"
000000000000000005df,286.00628662109375,2013,clar2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.1973668668378,46.81383227769207]}"
000000000000000005e0,286.4095458984375,2013,conr1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.38881837056753,46.80415156930504]}"
000000000000000005e1,286.36419677734375,2013,druf1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.1001183319632,46.528400760159954]}"
000000000000000005e2,286.4095458984375,2013,hinn1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.33816744170142,46.839802082227344]}"
000000000000000005e3,286.4095458984375,2013,hinn2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.27005021400896,46.82254982025156]}"
000000000000000005e4,286.5439453125,2013,jens1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.0011664204862,46.614184946226146]}"
000000000000000005e5,286.5439453125,2013,jens2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.96494960173011,46.62691567973372]}"
000000000000000005e6,286.5439453125,2013,odbe1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.87754676198153,46.621564758469596]}"
000000000000000005e7,286.36419677734375,2013,pcfs2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.19110182985773,46.757081298584865]}"
000000000000000005e8,287.0838928222656,2013,stub3,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.74836460670898,46.802751411574256]}"
000000000000000005e9,287.3948059082031,2013,stub7,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.80138331823444,46.82483287999092]}"
000000000000000005ea,286.5439453125,2013,UIK,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.94903507007035,46.583332426037344]}"
000000000000000005eb,286.5439453125,2013,UIP,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.9525176279931,46.723147539568146]}"
000000000000000005ec,286.4095458984375,2013,winf1,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.27278364295475,46.76711873505617]}"
00000000000000000612,284.67376708984375,2013,E1,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.806271286409786,51.86016126706834]}"
00000000000000000613,284.6067810058594,2013,E2,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.4417977436042815,51.87037260848075]}"
00000000000000000614,284.6524658203125,2013,E3,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.512875814396208,51.902977555383536]}"
00000000000000000615,284.6036376953125,2013,E4,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.199401010338963,51.82826531723305]}"
00000000000000000616,284.6036376953125,2013,E5,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.143956547840417,51.747720574904655]}"
00000000000000000617,284.5271301269531,2013,E6,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.12505441847486,52.04259200936692]}"
00000000000000000618,284.6524658203125,2013,E7,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.650514886612922,51.84429132641913]}"
00000000000000000619,284.6067810058594,2013,E8,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.289104746231134,51.90360628863207]}"
0000000000000000061a,284.6067810058594,2013,E9,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.275624883746567,52.00703067846569]}"
0000000000000000061b,284.6036376953125,2013,E10,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.218909577447787,52.00394498053671]}"
0000000000000000061c,284.6036376953125,2013,E11,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.243510437959649,51.87516614211319]}"
0000000000000000061d,284.5271301269531,2013,E12,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.198709849675679,52.03882406897676]}"
0000000000000000061e,284.6067810058594,2013,E13,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.277952534496466,51.85366881593453]}"
0000000000000000061f,284.6067810058594,2013,E14,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.357409256167817,51.86544530181668]}"
00000000000000000620,284.67376708984375,2013,E15,David_Kleijn_Malus_domestica_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.7995380438190836,51.917242219653495]}"
0000000000000000063c,285.26068115234375,2013,B16,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.058750047156946,51.20885158989888]}"
0000000000000000063d,285.1404113769531,2013,B17,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.148979956973424,51.49209814791482]}"
0000000000000000063e,285.2869873046875,2013,B18,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.944012917950729,51.23159746437251]}"
0000000000000000063f,283.92486572265625,2013,B19,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.550370397400408,52.747629395129366]}"
00000000000000000640,285.03009033203125,2013,B20,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.975734962844944,51.28899947223351]}"
00000000000000000641,285.03009033203125,2013,B21,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.946171122860598,51.44223202083414]}"
